onset	duration	trial_type	value	sample
5.14	1.2	NonTarget	1	5140
5.201	1.2	NonTarget	1	5201
5.261	1.2	Target	2	5261
5.322	1.2	NonTarget	1	5322
5.383	1.2	NonTarget	1	5383
5.444	1.2	NonTarget	1	5444
5.504	1.2	Target	2	5504
5.564	1.2	NonTarget	1	5564
5.625	1.2	NonTarget	1	5625
5.685	1.2	NonTarget	1	5685
5.747	1.2	NonTarget	1	5747
5.806	1.2	NonTarget	1	5806
5.868	1.2	NonTarget	1	5868
5.929	1.2	NonTarget	1	5929
5.989	1.2	NonTarget	1	5989
6.049	1.2	NonTarget	1	6049
6.109	1.2	NonTarget	1	6109
6.169	1.2	Target	2	6169
6.23	1.2	NonTarget	1	6230
6.291	1.2	NonTarget	1	6291
6.352	1.2	Target	2	6352
6.412	1.2	NonTarget	1	6412
6.471	1.2	NonTarget	1	6471
6.533	1.2	NonTarget	1	6533
6.593	1.2	Target	2	6593
6.654	1.2	NonTarget	1	6654
6.714	1.2	NonTarget	1	6714
6.775	1.2	NonTarget	1	6775
6.835	1.2	NonTarget	1	6835
6.895	1.2	NonTarget	1	6895
6.955	1.2	NonTarget	1	6955
7.015	1.2	NonTarget	1	7015
7.076	1.2	NonTarget	1	7076
7.136	1.2	Target	2	7136
7.196	1.2	NonTarget	1	7196
7.256	1.2	NonTarget	1	7256
7.316	1.2	Target	2	7316
7.377	1.2	NonTarget	1	7377
7.437	1.2	NonTarget	1	7437
7.497	1.2	NonTarget	1	7497
7.557	1.2	NonTarget	1	7557
7.617	1.2	NonTarget	1	7617
7.677	1.2	NonTarget	1	7677
7.738	1.2	NonTarget	1	7738
7.798	1.2	NonTarget	1	7798
7.858	1.2	NonTarget	1	7858
7.918	1.2	Target	2	7918
7.978	1.2	NonTarget	1	7978
8.039	1.2	NonTarget	1	8039
8.1	1.2	NonTarget	1	8100
8.16	1.2	Target	2	8160
8.22	1.2	NonTarget	1	8220
8.28	1.2	NonTarget	1	8280
8.341	1.2	NonTarget	1	8341
8.401	1.2	NonTarget	1	8401
8.462	1.2	NonTarget	1	8462
8.522	1.2	Target	2	8522
8.582	1.2	NonTarget	1	8582
8.643	1.2	NonTarget	1	8643
8.703	1.2	NonTarget	1	8703
8.763	1.2	NonTarget	1	8763
8.824	1.2	NonTarget	1	8824
8.884	1.2	NonTarget	1	8884
8.945	1.2	NonTarget	1	8945
9.004	1.2	Target	2	9004
9.064	1.2	NonTarget	1	9064
9.124	1.2	NonTarget	1	9124
9.185	1.2	NonTarget	1	9185
9.245	1.2	Target	2	9245
9.306	1.2	NonTarget	1	9306
9.366	1.2	NonTarget	1	9366
9.426	1.2	NonTarget	1	9426
9.486	1.2	NonTarget	1	9486
9.548	1.2	NonTarget	1	9548
9.608	1.2	NonTarget	1	9608
9.668	1.2	Target	2	9668
9.727	1.2	NonTarget	1	9727
9.787	1.2	NonTarget	1	9787
9.848	1.2	NonTarget	1	9848
9.908	1.2	Target	2	9908
9.97	1.2	NonTarget	1	9970
10.03	1.2	NonTarget	1	10030
10.09	1.2	NonTarget	1	10090
10.149	1.2	NonTarget	1	10149
10.211	1.2	NonTarget	1	10211
10.271	1.2	NonTarget	1	10271
10.332	1.2	NonTarget	1	10332
10.394	1.2	Target	2	10394
10.454	1.2	NonTarget	1	10454
10.515	1.2	NonTarget	1	10515
