onset	duration	trial_type	value	sample
5.385	n/a	NonTarget	1	5385
5.986	n/a	NonTarget	1	5986
6.585	n/a	NonTarget	1	6585
7.186	n/a	Target	2	7186
7.786	n/a	NonTarget	1	7786
8.386	n/a	NonTarget	1	8386
8.986	n/a	NonTarget	1	8986
9.586	n/a	Target	2	9586
10.186	n/a	NonTarget	1	10186
10.787	n/a	NonTarget	1	10787
11.388	n/a	NonTarget	1	11388
11.988	n/a	NonTarget	1	11988
12.588	n/a	NonTarget	1	12588
13.189	n/a	Target	2	13189
13.788	n/a	NonTarget	1	13788
14.389	n/a	NonTarget	1	14389
14.989	n/a	NonTarget	1	14989
15.589	n/a	NonTarget	1	15589
16.189	n/a	NonTarget	1	16189
16.791	n/a	NonTarget	1	16791
17.391	n/a	Target	2	17391
17.991	n/a	NonTarget	1	17991
18.591	n/a	NonTarget	1	18591
19.192	n/a	NonTarget	1	19192
19.792	n/a	NonTarget	1	19792
20.393	n/a	NonTarget	1	20393
20.993	n/a	NonTarget	1	20993
21.593	n/a	NonTarget	1	21593
22.193	n/a	Target	2	22193
22.793	n/a	NonTarget	1	22793
23.393	n/a	NonTarget	1	23393
23.995	n/a	NonTarget	1	23995
24.595	n/a	NonTarget	1	24595
25.195	n/a	Target	2	25195
25.794	n/a	NonTarget	1	25794
26.395	n/a	NonTarget	1	26395
26.997	n/a	NonTarget	1	26997
27.598	n/a	Target	2	27598
28.198	n/a	NonTarget	1	28198
28.798	n/a	NonTarget	1	28798
29.398	n/a	NonTarget	1	29398
29.998	n/a	NonTarget	1	29998
30.598	n/a	Target	2	30598
31.199	n/a	NonTarget	1	31199
31.799	n/a	NonTarget	1	31799
32.399	n/a	NonTarget	1	32399
32.999	n/a	NonTarget	1	32999
33.598	n/a	NonTarget	1	33598
34.199	n/a	NonTarget	1	34199
34.8	n/a	NonTarget	1	34800
35.4	n/a	NonTarget	1	35400
36	n/a	Target	2	36000
36.6	n/a	NonTarget	1	36600
37.2	n/a	NonTarget	1	37200
37.8	n/a	NonTarget	1	37800
38.401	n/a	NonTarget	1	38401
39.001	n/a	NonTarget	1	39001
39.601	n/a	NonTarget	1	39601
40.201	n/a	Target	2	40201
40.801	n/a	NonTarget	1	40801
41.401	n/a	NonTarget	1	41401
42.001	n/a	NonTarget	1	42001
42.603	n/a	NonTarget	1	42603
43.203	n/a	NonTarget	1	43203
43.803	n/a	NonTarget	1	43803
44.403	n/a	Target	2	44403
45.003	n/a	NonTarget	1	45003
45.604	n/a	NonTarget	1	45604
46.204	n/a	Target	2	46204
46.804	n/a	NonTarget	1	46804
47.404	n/a	NonTarget	1	47404
48.004	n/a	NonTarget	1	48004
48.604	n/a	NonTarget	1	48604
49.205	n/a	NonTarget	1	49205
49.805	n/a	Target	2	49805
50.405	n/a	NonTarget	1	50405
51.005	n/a	NonTarget	1	51005
51.605	n/a	NonTarget	1	51605
52.205	n/a	NonTarget	1	52205
52.806	n/a	Target	2	52806
53.407	n/a	NonTarget	1	53407
54.008	n/a	NonTarget	1	54008
54.608	n/a	NonTarget	1	54608
55.208	n/a	NonTarget	1	55208
55.809	n/a	NonTarget	1	55809
56.409	n/a	NonTarget	1	56409
57.009	n/a	NonTarget	1	57009
57.609	n/a	Target	2	57609
58.21	n/a	NonTarget	1	58210
58.81	n/a	NonTarget	1	58810
