filename	acq_time
eeg/sub-8_ses-44soa508_task-p300_run-0_recording-soa508_eeg.bdf	2021-01-01T00:00:00.000000Z
